ID,Study ID,Reference,Grouping,Victim,Perpetrator,Route Victim,Route Perpetrator,Mechanism,Compartment,AUCR Avg,AUCR AvgType,AUCR Var,AUCR VarType,CmaxR Avg,CmaxR AvgType,CmaxR Var,CmaxR VarType,t_placebo_0,t_placebo_end,t_treatment_0,t_treatment_end,t Unit,R Dose correction factor,Comment,Dose,Dose free API,Dose Unit,Route,Times of Administration,Times Unit,Description,Comment Regimen,Administered form,Formulation type,Infusion duration [min],Water volume ingested for drug intake [mL],Comment on administration/formulation,Fasted/Fed state,Duration of fasting before drug administration [h],Duration of fasting after drug administration [h],Comment on food intake
1800,Boehringer 1160-0074,https://www.ncbi.nlm.nih.gov/pubmed/22946890,with Perpetrator (Verapamil),Dabigatran,Verapamil,PO,PO,Mechanism_based_Inactivation,Plasma,2.37,Geom. Mean,,,2.7,Geom. Mean,,,1,inf,1,inf,h,,,120,,mg,PO,0,h,,,,,,,,,,,
1801,Boehringer 1160-0100,https://www.ncbi.nlm.nih.gov/pubmed/22348256,with Perpetrator (Rifampicin),Dabigatran,Rifampicin,PO,PO,Induction,Plasma,0.31,Geom. Mean,,,0.34,Geom. Mean,,,0,inf,192,inf,h,,,600,,mg,PO,36-60-84-108-132-156-180,h,,,,,,,,,,,
1802,Rattanacheeworn 2021,https://www.ncbi.nlm.nih.gov/pubmed/34603040,with Perpetrator (Rifampicin),Dabigatran,Rifampicin,PO,PO,Reversible_Inhibition,Plasma,2.22,Geom. Mean,,,1.86,Geom. Mean,,,0,inf,0,inf,h,,,450,,mg,PO,0,h,,,,,,,,,,,
1803,Prueksaritanont 2017,https://www.ncbi.nlm.nih.gov/pubmed/27943276,with Perpetrator (Rifampicin),Dabigatran,Rifampicin,PO,PO,Reversible_Inhibition,Plasma,2.32,Geom. Mean,,,1.79,Geom. Mean,,,72,inf,72,inf,h,,,600,,mg,PO,72,h,,,,,,,,,,,
1804,Prueksaritanont 2017,https://www.ncbi.nlm.nih.gov/pubmed/27943276,with Perpetrator (Itraconazole),Dabigatran,Itraconazole,PO,PO,Reversible_Inhibition,Plasma,6.92,Geom. Mean,,,6.42,Geom. Mean,,,72,inf,72,inf,h,,,200,,mg,PO,0-24-48-72-96,h,,,,,,,,,,,
1805,Prueksaritanont 2017,https://www.ncbi.nlm.nih.gov/pubmed/27943276,with Perpetrator (Clarithromycin),Dabigatran,Clarithromycin,PO,PO,Mechanism_based_Inactivation,Plasma,4.02,Geom. Mean,,,4.58,Geom. Mean,,,72,inf,72,inf,h,,,500,,mg,PO,0-12-24-36-48-60-72-84-96-108,h,,,,,,,,,,,
1806,Delavenne 2013,https://www.ncbi.nlm.nih.gov/pubmed/23210726,with Perpetrator (Clarithromycin),Dabigatran,Clarithromycin,PO,PO,Mechanism_based_Inactivation,Plasma,1.49,Approx. Median,,,1.6,Approx. Median,,,0,inf,70.5,inf,h,,,500,,mg,PO,0-9-24-33-48-57-70.5,h,,,,,,,,,,,
1807,Gouin-Thibault 2017,https://www.ncbi.nlm.nih.gov/pubmed/27893182,with Perpetrator (Clarithromycin),Dabigatran,Clarithromycin,PO,PO,Mechanism_based_Inactivation,Plasma,1.97,Geom. Mean,,,1.71,Geom. Mean,,,96,inf,96,inf,h,,,500,,mg,PO,0-12-24-36-48-60-72-84-96-108,h,,,,,,,,,,,
1808,Boehringer 1160-0082,https://www.ema.europa.eu/en/documents/product-information/pradaxa-epar-product-information_en.pdf,with Perpetrator (Clarithromycin),Dabigatran,Clarithromycin,PO,PO,Mechanism_based_Inactivation,Plasma,1.19,Geom. Mean,,,1.21,Geom. Mean,,,121,inf,121,inf,h,,,500,,mg,PO,0-12-24-36-48-60-72-84-96-108-120-132,h,,,,,,,,,,,
